1110	http://www.ubrus.org/dictionary-units/?id=128337
1111	http://www.ucheba.ru/course/17134/about/
1111	http://www.ucheba.ru/vuz-article/12187.html
1111	http://www.ucheba.ru/vuz/12896/
1112	http://www.ufamama.ru/forum/messages.aspx?TopicID=13077&lastpage=1&MessageID=4266502
1112	http://www.ufamama.ru/forum/messages.aspx?TopicID=13077&lastpage=1&MessageID=4266522
1112	http://www.ufamama.ru/forum/messages.aspx?topicid=13077&messageid=4266522&Page=2
1115	http://www.unwiredview.com/
1116	http://www.uralsoft.com/
1119	http://www.uwufyw.newmail.ru/facs47.html
112	http://detskijsadik.ru/stihi_pro_novyj_god_-_2.html
1121	http://www.vak.org.by/index.php?go=Box&in=view&id=251
1122	http://www.varagy.ru/kalendar/juny.htm
1123	http://www.vashakomanda.ru/18.htm
1124	http://www.velesova-sloboda.org/heath/russian-sayings.html
1125	http://www.vesti.ru/
1126	http://www.vezetmne.ru/
1130	http://www.violakey.ru/Geography/Egipet.html
1131	http://www.vipstudent.ru/index.php?q=lib&r=25&id=1190891539&p=30
1137	http://www.vsesdano.com/index.php?page=1
1139	http://www.vss.nlr.ru/archive_catalog.php?p=7&rid=1908
114	http://dfk-dfr.com/load/34-1-0-2508
1140	http://www.vuithelp.ru/files/2147.html
1141	http://www.vuzlib.org/beta3/html/1/4055
1141	http://www.vuzlib.org/beta3/html/1/4055/4068
1143	http://www.wco.ru/biblio/books/feofanz8/H04-T.htm
1144	http://www.wdeeg.org/studios/info/735/
1145	http://www.weblancer.net/projects/279229.html
1149	http://www.wikiznanie.ru/ru-wz/index.php/%D0%9F%D1%88%D0%B5%D0%BD%D0%B8%D1%86%D0%B0
115	http://dic.academic.ru/book.nsf/3662736/Batman%3A+Arkham+Asylum
115	http://dic.academic.ru/dic.nsf/brokgauz_efron/54701/%D0%9A%D0%BE%D0%BD%D0%BE%D0%BF%D0%BB%D1%8F
115	http://dic.academic.ru/dic.nsf/bse/110952/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9
115	http://dic.academic.ru/dic.nsf/bse/87058/%D0%96%D0%B5%D0%BB%D0%B5%D0%B7%D0%BD%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D0%B6%D0%BD%D0%BE%D0%B3%D0%BE
115	http://dic.academic.ru/dic.nsf/dahl_proverbs/32284/%D0%A0%D0%BE%D0%B6%D1%8C
115	http://dic.academic.ru/dic.nsf/ruwiki/341965
115	http://dic.academic.ru/dic.nsf/ruwiki/74182
115	http://dic.academic.ru/dic.nsf/seksolog/738
1150	http://www.wild-mistress.ru/wm/wm.nsf/husband/
1151	http://www.x-vim.info/s_9e7930c67b.html
1153	http://www.xserver.ru/user/famil/
1155	http://www.youtube.com/watch?v=1hoRQFojO5U
1155	http://www.youtube.com/watch?v=KSNEXR9kOWs
1155	http://www.youtube.com/watch?v=lV5sQO_eHGU
1155	http://www.youtube.com/watch?v=vWfwkfVw6vg
1155	http://www.youtube.com/watch?v=vauGLEJv6IA
1155	http://www.youtube.com/watch?v=xWtam27ltNE
1157	http://www.zadachi.org.ru/?n=81470
1159	http://www.zatulin.ru/institute/sbornik/023/02.shtml
116	http://dictionaries.rin.ru/cgi-bin/see?word=%EB%EE%ED%E5&sel=word
1163	http://www.zooclub.ru/chlen/nasek/212.shtml
1164	http://www.zoougolok.com/readarticle.php?article_id=26
1167	http://www.zxpress.ru/article.php?id=5650
1168	http://wzyocgeawwo.eklablog.com/2-a60036325
1169	http://x-torrents.org/forum/showthread.php?tid=56888&page=2
1170	http://xakerstudia.moy.su/load/4-1-0-16
1171	http://xn----7sbbg3ahcke7cbfhv3cl6d.xn--p1ai/product/medal-s-jubileem-50-let/
1172	http://xn--80ashg.xn--p1ai/pdf/56.pdf
1173	http://xn--80avnr.xn--p1ai/%D1%83%D1%84%D0%B0/%D0%9B%D0%B0%D0%B1%D0%BE%D1%80%D0%B0%D1%82%D0%BE%D1%80%D0%B8%D1%8F
1174	http://xn--b1abafdaxqd7ahn8a6d.xn--p1ai/
1175	http://xreferat.ru/18/1176-1-geograficheskaya-obolochka.html
118	http://diplom.by/rabota-osobennosti-primeneniya-i-ekonomicheskaya-otsenka-lizinga-page1
1181	http://zaika-moya.ru/
1183	http://zerx.ru/35829-ronal-varvar.html
1185	http://zhivnost.at.ua/publ/40-1-0-665
1186	http://znanija.com/task/530417
1186	http://znanija.com/task/67418
1187	http://zooex.baikal.ru/butterfly/sphingidae.htm
12	http://5klass.net/geografija-6-klass.html
12	http://5klass.net/geografija-6-klass/Geografija-6-klass-masshtab.html
12	http://5klass.net/geografija-6-klass/Geografija-atmosfera/005-Atmosfernye-javlenija.html
12	http://5klass.net/geografija-6-klass/Geografija-prirodnye-kompleksy.html
120	http://djairspce.mylivepage.ru/file/200/323
122	http://do.gendocs.ru/docs/index-46100.html
122	http://do.gendocs.ru/docs/index-46432.html?page=16
123	http://doshkolnik.ru/index/105-zaniatia/5405-den-druzbi-narodov-povolzhia.html
123	http://doshkolnik.ru/zaniatia-s-detmi/5405-den-druzbi-narodov-povolzhia.html
124	http://dosugpartner.narod.ru/s3/dc/266.html
125	http://dragoman.in.ua/mirrastenijiv_zk.html
126	http://duwbrbkeel.tk/doljnostnaya-instrukciya-glavnogo-tehnologa-molochnogo-proizvodstva.html
128	http://editor.ural-soft.info/?message=1
129	http://editor.ural-soft.ru/?message=1
129	http://editor.ural-soft.ru/?message=4
131	http://egypt-mythology.pp.ua/
133	http://ekklezia.ru/vsyo-soobschestvo/kompyutery-i-internet/pravoslavnye-internet-resursy/dlya-pravoslavnyh-saytov.html
135	http://elib.org.ua/economics/ua_readme.php?subaction=showfull&id=1103635706&archive=&start_from=&ucat=17&
138	http://enc.mail.ru/article/list?letter1=%CC&letter2=%E5&encycl_id=mif&page=4&start_page=1
138	http://enc.mail.ru/article?1900042424
139	http://enneada.ucoz.ru/forum/9-23-1
14	http://816-club.ru/stixi_pro_novij_god_dlja_detej.html
140	http://eugenia26.livejournal.com/17964.html
141	http://eup.ru/Documents/2006-07-10/4609E-3.asp
142	http://eva.ru/kids/messages-2356679.htm
142	http://eva.ru/pregnancy/messages-2246735.htm
144	http://ezoterik.org/sonnic.php?as=
146	http://fatyanow.narod.ru/song.htm
147	http://festival.1september.ru/articles/103021/
147	http://festival.1september.ru/articles/582904/
147	http://festival.1september.ru/articles/590757/
148	http://fictionbook.ru/author/ignatiya_monahinya/starchestvo_na_rusi/ignatiya_starchestvo_na_rusi.html
148	http://fictionbook.ru/author/litagent_centrpoligraf/na_vsyakogo_mudreca_dovolno_prostotyi_ru/read_online.html?page=1
149	http://finance.iatp.by/lizing.htm
151	http://forum.33bru.com/viewtopic.php?p=260939617
155	http://forum.csmania.ru/viewtopic.php?t=25986
156	http://forum.igromania.ru/printthread.php?s=f3f76999da444c59988e12eaa3c4791c&t=103959&pp=200&page=13
158	http://forum.newethnic.ru/index.php?&act=ST&f=27&t=556
158	http://forum.newethnic.ru/index.php?showtopic=556
161	http://forum.sharereactor.ru/showthread.php?t=180279
166	http://forums.4gamers.ru/threads/batman-arkham-city-%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B0%D1%8F-%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%8F-%D0%B8%D0%B3%D1%80%D1%8B.2449/
168	http://forums.akella-online.ru/showthread.php?p=18617
169	http://forums.playground.ru/batman_arkham_city/626529/
169	http://forums.playground.ru/batman_arkham_city/687209/
170	http://fotki.yandex.ru/users/val-fedore/view/305419?page=0
171	http://freesoft.ru/?id=667555
172	http://freestate.narod.ru/ortho.htm
173	http://galina1949.ucoz.ru/load/matematika/geometrija_7_klass/dokument/4-1-0-19
174	http://gallery.economicus.ru/cgi-ise/gallery/frame_rightn.pl?type=school&links=./school/firm/lectures/firm_l2.txt&name=firm&img=lecture.jpg
174	http://gallery.economicus.ru/cgi-ise/gallery/frame_rightn.pl?type=school&links=./school/welfare/lectures/weal_l2.txt&name=welfare&img=lectures.jpg
177	http://gamersblog.ru/news/batman-arkham-city-in-russia/p/30
178	http://gamestation.ru/product/15068.html
179	http://gdz-top.ru/?one=1&two=3&three=26
18	http://adalin.mospsy.ru/l_03_00/l_03_04l.shtml
18	http://adalin.mospsy.ru/ny/main.shtml
180	http://gelwedd.narod.ru/cat/catgods_egypt.htm
181	http://geographyofrussia.ru/atmosfera/
182	http://geosfera.ucoz.org/publ/16-1-0-28
183	http://geum.ru/book/docum156.htm
183	http://geum.ru/book/docum164.htm
184	http://giftwoman.ru/index.php?option=com_content&view=article&id=196&Itemid=99
185	http://gizmod.ru/commentary
186	http://gkb21.info/
186	http://gkb21.info/main/
186	http://gkb21.info/onas/
186	http://gkb21.info/stuctur/
188	http://godsbay.ru/egypt/egypt_goddesses.html
188	http://godsbay.ru/egypt/noon.html
189	http://good-presents.ru/index.php?productID=806676
19	https://addons.mozilla.org/ru/firefox/addon/google-translator-for-firefox/
191	http://govnosoft.net/tags/UralSOFT/
193	http://groups.google.com/help/faq_translation.html
196	http://gurakafova.blogspot.com/2012/10/21.html
197	http://guzvenag.ucoz.ru/Uroki6klass/konspekty_urokov_6_kl_dronov.doc
199	http://heavyrocks.flybb.ru/topic32.html
2	http://1000pozdravleniy.ru/pozdravlen/denrozdeniya/dr155.html
200	http://hh-review.livejournal.com/4577.html
210	http://hotdog.mail.ru/encycl?&q=%E5%E3%E8%EF%E5%F2%F1%EA%EE%E9+%EC%E8%F4%EE%EB%EE%E3%E8%E5%E9&sf=60
215	http://idea.ru/idea2004/daily/03.05.2004?Author=2&Id=230&
217	http://ideipodarkov.net/%D0%BC%D0%B5%D0%B4%D0%B0%D0%BB%D1%8C-%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D1%8F%D0%BD%D0%BD%D0%B0%D1%8F-%D1%81%D0%B2%D0%B0%D0%B4%D1%8C%D0%B1%D0%B0-5-%D0%BB%D0%B5%D1%82-f37e3728-6b5a-41ac-9e41-f6fe944fe70a/
217	http://ideipodarkov.net/%D0%BC%D0%B5%D0%B4%D0%B0%D0%BB%D1%8C-%D0%B6%D0%B5%D0%BC%D1%87%D1%83%D0%B6%D0%BD%D0%B0%D1%8F-%D1%81%D0%B2%D0%B0%D0%B4%D1%8C%D0%B1%D0%B0-30-%D0%BB%D0%B5%D1%82-31684-podarok/
217	http://ideipodarkov.net/%D0%BC%D0%B5%D0%B4%D0%B0%D0%BB%D1%8C-%D1%81-%D1%8E%D0%B1%D0%B8%D0%BB%D0%B5%D0%B5%D0%BC-30-%D0%BB%D0%B5%D1%82-54917-podarok/
226	http://images.google.com/help/faq_translation.html
227	http://imbrium.ru/catalog/index.php?SECTION_ID=12
23	http://afga.ru/?p=466
231	http://info-lipetsk.com/nasekomye/brazhnik-mertvaja-golova.html
233	http://insects.ucoz.ru/photo/nasekomye/nasekomye/brazhnik/3-0-237
234	http://institutiones.com/theories/221-2008-06-17-11-34-22.html
236	http://interweb.spb.ru/phone/fam/23-20
237	http://irbis.econ.pu.ru/cgi-bin/irbis64r_62/cgiirbis_64.exe?C21COM=S&I21DBN=IBIS&P21DBN=IBIS&S21FMT=fullw&S21ALL=(%3C.%3EA%3DTHEOCHARIS$%3C.%3E%2B%3C.%3EA%3DREGHINOS$%3C.%3E)&Z21ID=&S21SRW=GOD&S21SRD=&S21STN=1&S21REF=10&S21CNR=20
239	http://ircns.ru/CIVIL/Egipt/bogi.html
243	http://itunes.apple.com/ru/app/id414706506?mt=8
243	https://itunes.apple.com/ru/app/id414706506?mt=8
244	http://ja-boginja.mylivepage.ru/page/%D0%96%D0%B5%D0%BD%D1%89%D0%B8%D0%BD%D1%8B
245	http://jesuschrist.ru/forum/382835,,all.php
247	http://jonius.cx0.ru/geografiy/geo6_p.php
25	http://ahrb.ru/?p=1152
250	http://jtdigest.narod.ru/dig2_01/brag.htm
251	http://junona.org/modules.php?link=d09fd188d0b5d0bdd0b8d186d0b0&name=Sonnic&pa=word&page=2
251	http://junona.org/modules.php?name=Sonnic&pa=word&link=d09fd188d0b5d0bdd0b8d186d0b0
252	http://kalinina.web-box.ru/info/9-klass/planirovanie-9-klass-geometrija-po/
254	http://kanobu.ru/blog/id281160/
254	http://kanobu.ru/blog/v-ozhidanii-cheloveka-letuchej-myishi-268343/
254	http://kanobu.ru/off.html
257	http://kharkov.likengo.com/rubric/full/id/184106078
26	http://ais.by/story/685
260	http://kinovegas.info/main/2496-ronal-varvar.html
260	http://kinovegas.info/priklyucheniya/2837-ra-pervyy.html?newsid=2837&seourl=ra-pervyy&seocat=priklyucheniya
260	http://kinovegas.info/uzhasy/36-zhivaya-krov.html
264	http://knigi.tr200.net/f.php?f=%E4%EE%EC%E0%F8%ED%FF%FF+%EA%EE%ED%F2%F0%EE%EB%FC%ED%E0%FF+%F0%E0%E1%EE%F2%E0+%ED%EE%EC%E5%F0+2+%EF%EE+%E0%EB%E3%E5%E1%F0%E5+%EC%EE%F0%E4%EA%EE%E2%E8%F7+7+%EA%EB%E0%F1%F1+%EC%EE%F0%E4%EA%EE%E2%E8%F7&p=0
264	http://knigi.tr200.net/f.php?f=%E4%EE%EC%E0%F8%ED%FF%FF+%EA%EE%ED%F2%F0%EE%EB%FC%ED%E0%FF+%F0%E0%E1%EE%F2%E0+%ED%EE%EC%E5%F0+2+%EF%EE+%E0%EB%E3%E5%E1%F0%E5++7+%EA%EB%E0%F1%F1+%EC%EE%F0%E4%EA%EE%E2%E8%F7&p=0
265	http://knigi.tr200.ru/f.php?f=%EA%E0%F0%F2%EE%F7%EA%E8+%EA%EE%ED%F2%F0%EE%EB%FC%ED%E0%FF+%F0%E0%E1%EE%F2%E0+%EF%EE+%E3%E5%EE%EC%E5%F2%F0%E8%E8+9+%EA%EB%E0%F1%F1&p=630
266	http://knowledge.allbest.ru/geography/2c0b65625a3bd68a4d43a89421306d37_0.html
268	http://kornienko.donpac.ru/15-9.html
269	http://kotenok11111.beon.ru/8998-043-pomogite-sdelat-domashnee-zadanie-po-russkomu-jazyku.zhtml
270	http://kotostudio.ru/names/egypt.html
274	http://krotov.info/lib_sec/13_m/mil/ov_04.htm
275	http://kurufin.narod.ru/html/namegenerator.html
276	http://kurufin.ru/html/namegenerator.html
280	http://lad-lad.ru/stihi/stihi-po-temam/471-stihi-pro-novyj-god.html
282	http://leasing.ocipov.ru/
282	http://leasing.ocipov.ru/inleas07.htm
283	http://leasing.sdelki.ru/news/content/1155288380.html
286	http://li4ka.info/mostelefon/o/328.php
287	http://lib.pushkinskijdom.ru/Default.aspx?tabid=2165
288	http://lib.ru/POEZIQ/burns.txt
289	http://lib.rus.ec/b/212775/read
289	http://lib.rus.ec/b/353590/read
289	http://lib.rus.ec/b/369796/read
29	http://aleksius.com/articles/miscellaneous/62-review-artisteer-part-1
291	http://library.bseu.by/index.php?option=com_content&task=view&id=51&Itemid=177
293	http://list.mail.ru/10992/1/0_1_0_16.html
295	http://littlhuman.ru/489/
298	http://livefilm.info/first/11332-ronald-varvar-ronal-the-barbarian-2011.html
3	http://12mult.ru/3408_ronald-varvar
30	http://alexandret.beon.ru/529-825-arija-genirator-zla-d-javol-skii-znoi.zhtml
300	http://livetheme.ru/9-klass/page/2/
301	http://loopy.ru/?def=%D0%B2+%D0%B5%D0%B3%D0%B8%D0%BF%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B9+%D0%BC%D0%B8%D1%84%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%B8+%D0%B1%D0%BE%D0%B3%D0%B8%D0%BD%D1%8F+%D0%BB%D1%8C%D0%B2%D0%B8%D1%86%D0%B0
301	http://loopy.ru/?def=%D0%B2+%D0%B5%D0%B3%D0%B8%D0%BF%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B9+%D0%BC%D0%B8%D1%84%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%B8+%D0%B1%D0%BE%D0%B3%D0%B8%D0%BD%D1%8F-%D0%BB%D1%8C%D0%B2%D0%B8%D1%86%D0%B0
301	http://loopy.ru/?word=******&def=%D0%B2+%D0%B5%D0%B3%D0%B8%D0%BF%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B9+%D0%BC%D0%B8%D1%84%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%B8+%D0%B1%D0%BE%D0%B3%D0%B8%D0%BD%D1%8F-%D0%BB%D1%8C%D0%B2%D0%B8%D1%86%D0%B0
305	http://lulkaviks.narod.ru/id-41.html
307	https://lurkmore.to/%D0%90%D0%B2%D0%B5%D1%80%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
31	http://aliom.orthodoxy.ru/arch/012/012-ign-fr.htm
31	http://aliom.orthodoxy.ru/arch/017/012-ign-fr.htm
310	http://m.probirka.org/forum/viewtopic.php?f=91&t=11726&hilit=%D0%BA%D0%B0%D1%80%D0%B8%D0%BE%D1%82%D0%B8%D0%BF&start=3395
310	http://m.probirka.org/forum/viewtopic.php?f=91&t=34192&start=455
311	http://macrobloger.com/macro/brazhnik-topolyovyj-laothoe-populi.html
313	http://mail.ru/baptismoseretic.html
315	http://mamadetiufa.ru/question
317	http://mamo4kam.ru/biblioteka/stishki/8-stixi-pro-newyear.htm
325	http://matematikayamal.ucoz.ru/load/6_klass/kontrolnye_raboty_dlja_6_klassa/17-1-0-28
326	http://mathematik.com.ua/queue/full_queue.aspx
327	http://matmir.narod.ru/MO_Geometruya_8.html
329	http://medkarta.com/?cat=article&id=18950
334	http://mglin-krai.narod.ru/Imena/Dudickii-Lishin.htm
335	http://mgnews.ru/media/getimage/23281
335	http://mgnews.ru/media/getimage/23283
335	http://mgnews.ru/media/getimage/23284
335	http://mgnews.ru/media/getimage/23286
335	http://mgnews.ru/read-news/pro-izdanija-batman-arkham-city-v-rossii-0909111933
337	http://mikv1.narod.ru/text/Silvestr.htm
338	http://millionstatusov.ru/poslovitsi/cat/horosho-i-ploho/page-3.html
34	http://alldocument.ru/2009-04-02-21-37-49/378-all.html
341	http://mirslovarei.com/content_bes/Mentor-37709.html
341	http://mirslovarei.com/content_gerchin/batman-11205.html
342	http://mithology.ru/Inmutef.html
343	http://mk.sosh-15mogilev.by/index.php?option=com_content&view=section&layout=blog&id=232&Itemid=325
346	http://monar.ru/guide.pl-action=article&id_razdel=792&id_article=1903.htm
347	http://morgana.wen.ru/mif/egipet/sehmet.html
348	http://moskva.trud.com/cvs/inzhener-energetik/
349	http://moya-semya.ru/
352	http://mrcpk.marsu.ru/works_iso/2007-03-28-potok_6/hazeevani/material/diplom.doc
353	http://mrdom.ru/catalog/index.php?SECTION_ID=24986
354	http://mrtvufe.ru/
355	http://msk.rabotavgorode.ru/Resumes/DownloadWord.ashx?ResumeID=170033
36	http://allforchildren.ru/poetry/index_newyear.php
364	http://my.mail.ru/mail/ivan-77_77
365	http://myecigsreviews.com/
366	http://myfhology.info/gods/egipt/shesemtet.html
367	http://mysitecost.ru/ural-soft.ru
368	http://mzrb.bashmed.ru/index.php?option=com_content&task=view&id=2072&Itemid=45
372	http://nasekomie.ucoz.com/index/brazhniki/0-33
375	http://new.hse.ru/sites/infospace/podrazd/facul/facul_econ/kregionecon/DocLib3/RegEconomKarachurina.DOC
378	http://ni-ka.com.ua/index.php?Lev=collekt
379	http://nika.name/cgi-bin/storedoc.cgi?rec_id=-503514481&DM=Mon%2C+01+Aug+2005%2C+18%3A08%3A23+MSD&DS=45849&L=ru&CS=windows-1251&DU=http%3A%2F%2Fnarod.orthodox.org.ru%2FHolidays%2FPX_2%2Fpx_ned2_03_2.htm&CT=text/html&q=%E4%E5%F2%E8
380	http://nnm-club.ru/forum/viewtopic.php?t=283617
382	http://npg-belovodie.ru/content/blogcategory/1/30/
383	http://npoopebl.tripod.com/14.html
384	http://ns1.content-review.com/articles/14721/
385	http://nsc.1september.ru/articlef.php?ID=200301609
386	http://nsportal.ru/nachalnaya-shkola/okruzhayushchii-mir/urok-okruzhayushchego-mira-v-4-klasse
386	http://nsportal.ru/shkola/geografiya/library/stroenie-i-svoistva-geograficheskoi-obolochki-urok-v-7-klasse
386	http://nsportal.ru/shkola/geografiya/library/tema-geograficheskaya-obolochka-prirodnye-kompleksy
386	http://nsportal.ru/shkola/geometriya/library/diagnosticheskie-testovye-raboty-geometrii-9-klass
386	http://nsportal.ru/shkola/geometriya/library/kontrolnye-raboty-po-geometrii-9-klass
386	http://nsportal.ru/shkola/geometriya/library/test-teorema-sinusov-i-kosinusov
388	http://odoktore.com/category/rossiya/ufa/bolnicy-ufa
388	http://odoktore.com/ufa-gorodskaya-klinicheskaya-bolnica-21.html
389	http://old.sema.ru/
39	http://allreferat.org.ua/referat/97799/%CB%E8%E7%E8%ED%E3_%E2_%D0%EE%F1%F1%E8%E8_%E8_%F1%F2%F0%E0%ED%E0%F5_%C7%E0%EF%E0%E4%E0.html
390	http://oldegypt.info/topic-143-9.html
390	http://oldegypt.info/topic-jump-143-15-1.html
391	http://olipi.com/38508/MATIT.html
394	http://oper.ru/news/read.php?t=1051610408
395	http://orthodox.etel.ru/2002/46/c_tihonoff.shtml
396	http://otd-lab.ru/documents/dolzhnostnye-instruktsii/dolzhnostnaya-instruktsiya-tekhnologa
398	http://otherreferats.allbest.ru/economy/00006991_2.html
398	http://otherreferats.allbest.ru/geography/00023797_0.html
398	http://otherreferats.allbest.ru/geography/00076464_0.html
398	http://otherreferats.allbest.ru/geography/00083377_0.html
399	http://otvet.mail.ru/question/12106574
399	http://otvet.mail.ru/question/73988163
4	http://13.21422s01.edusite.ru/DswMedia/dal_tolkovyj_slovar_jivogo_velikorusskogo_yazyka.txt
40	http://allsoftreview.info/soft-review-comments/2061.html
404	http://pedsovet.edu.ru/geogr/index2.html
405	http://pedsovet.su/load/135-1-0-6969
